Regulator,Target,Weight
P05787,Q16181,0.035159801482196086
P05787,Q86UP2,0.040015574364147606
P05787,Q8IVL6,0.028789339042784613
P05787,Q99613,0.038751521508913256
P05787,Q9UMX0,0.075762305378679
P05787,Q9UN86,0.028584932161609858
P05787,Q9Y5S9,0.049543983232393944
P05976,O15143,0.0573276432093004
P05976,O60716,0.028257607619257098
P05976,O94925,0.08586771320067557
P05976,P05556,0.019357292904050447
P05976,P05787,0.022029176111443272
P05976,P16989,0.04651237196161984
P05976,P17096,0.01860145757234782
P05976,P49023,0.035357847566933054
P05976,P49756,0.009095645249937263
P05976,P56192,0.01853743245297037
P05976,P62328,0.012936489318340056
P05976,P62424,0.09753842618358653
P05976,P62854,0.06024680238154965
P05976,P67936,0.027530428591498
P05976,Q01995,0.03376137372059005
P05976,Q02790,0.014458358902815296
P05976,Q07065,0.03510631348977807
P05976,Q16181,0.07312183279552306
P05976,Q86UP2,0.0560914409824281
P05976,Q8IVL6,0.06026893120578403
P05976,Q99613,0.06301795188964539
P05976,Q9UMX0,0.023641490991723066
P05976,Q9UN86,0.07141023317499572
P05976,Q9Y5S9,0.029925738523208005
P16989,O15143,0.06370823636095777
P16989,O60716,0.06491196923101898
P16989,O94925,0.04530353264435754
P16989,P05556,0.05144735010944659
P16989,P05787,0.029080474835889464
P16989,P05976,0.023026752727566043
P16989,P17096,0.01629646239246789
P16989,P49023,0.05105515197267387
P16989,P49756,0.006895177485487427
P16989,P56192,0.06481178784711981
P16989,P62328,0.018922923185019588
P16989,P62424,0.05180983531631408
P16989,P62854,0.04097707601476044
P16989,P67936,0.08848897215170176
P16989,Q01995,0.04236240724698275
P16989,Q02790,0.040160191011027295
P16989,Q07065,0.02521316588993424
P16989,Q16181,0.06280294729505752
P16989,Q86UP2,0.043864863616848326
P16989,Q8IVL6,0.020911359697428033
P16989,Q99613,0.024022588046661526
P16989,Q9UMX0,0.048818123869893724
P16989,Q9UN86,0.012063911894257547
P16989,Q9Y5S9,0.06304473915712787
P17096,O15143,0.0778946218129978
P17096,O60716,0.0339532449905392
P17096,O94925,0.05883922387123398
P17096,P05556,0.03576907859393444
P17096,P05787,0.029107719498057506
P17096,P05976,0.07619076147940673
P17096,P16989,0.022891087360755024
P17096,P49023,0.013332793955140958
P17096,P49756,0.03510074240997602
P17096,P56192,0.009481770071462255
P17096,P62328,0.03463970762803006
P17096,P62424,0.05335325488372992
P17096,P62854,0.03833960574054501
P17096,P67936,0.04928813603434503
P17096,Q01995,0.06567831076073098
P17096,Q02790,0.07918574153224084
P17096,Q07065,0.011230689496258628
P17096,Q16181,0.018412442058701104
P17096,Q86UP2,0.10560707813143388
P17096,Q8IVL6,0.012218810454355822
P17096,Q99613,0.058254449212332825
P17096,Q9UMX0,0.0337139022500397
P17096,Q9UN86,0.02416998302941876
P17096,Q9Y5S9,0.023346844744333496
P49023,O15143,0.0742444533027029
P49023,O60716,0.03854614542989221
P49023,O94925,0.028442723671602374
P49023,P05556,0.05107252151032535
P49023,P05787,0.0753943442515228
P49023,P05976,0.04998582196718016
P49023,P16989,0.025666342174208944
P49023,P17096,0.03614214901609543
P49023,P49756,0.007308034120027301
P49023,P56192,0.03517588957041376
P49023,P62328,0.0241435252778726
P49023,P62424,0.030402416191181635
P49023,P62854,0.011058561625339983
P49023,P67936,0.08007576248335317
P49023,Q01995,0.030858990411886885
P49023,Q02790,0.08460220448678525
P49023,Q07065,0.07945602657635426
P49023,Q16181,0.011948697060652875
P49023,Q86UP2,0.013672493606456953
P49023,Q8IVL6,0.028678763622268764
P49023,Q99613,0.011858744924903266
P49023,Q9UMX0,0.11724145133397088
P49023,Q9UN86,0.02761710271548022
P49023,Q9Y5S9,0.026406834669521987
P49756,O15143,0.0445523311121676
P49756,O60716,0.07183725833851173
P49756,O94925,0.07983850286261304
P49756,P05556,0.020890805794732972
P49756,P05787,0.03267101000819023
P49756,P05976,0.0027576859844525665
P49756,P16989,0.012509944139304847
P49756,P17096,0.02574647994987727
P49756,P49023,0.03762027106790198
P49756,P56192,0.038718194397672746
P49756,P62328,0.025891534890155037
P49756,P62424,0.0635312371744457
P49756,P62854,0.11682448989164945
P49756,P67936,0.010190097462346446
P49756,Q01995,0.035357463415317765
P49756,Q02790,0.03473308409844151
P49756,Q07065,0.002035061203396188
P49756,Q16181,0.08227700943849
P49756,Q86UP2,0.09069002817020116
P49756,Q8IVL6,0.018931649296443098
P49756,Q99613,0.09243216969606108
P49756,Q9UMX0,0.04574507027494952
P49756,Q9UN86,0.002422872229387422
P49756,Q9Y5S9,0.011795749103290638
P56192,O15143,0.003807919286949068
P56192,O60716,0.015667581653484114
P56192,O94925,0.10479723696151254
P56192,P05556,0.03295047150975197
P56192,P05787,0.011521268094372953
P56192,P05976,0.03638015474891763
P56192,P16989,0.017211712218894296
P56192,P17096,0.05203055547284152
P56192,P49023,0.012065180990109402
P56192,P49756,0.03151179690859739
P56192,P62328,0.013263443694495128
P56192,P62424,0.046377161869943076
P56192,P62854,0.06046386305378968
P56192,P67936,0.009800099020615403
P56192,Q01995,0.002885501987323027
P56192,Q02790,0.11006814986990598
P56192,Q07065,0.04080871205713577
P56192,Q16181,0.036802753473857724
P56192,Q86UP2,0.09433307717071752
P56192,Q8IVL6,0.024012018385831935
P56192,Q99613,0.07001156902058385
P56192,Q9UMX0,0.04805657431934084
P56192,Q9UN86,0.10555196904166955
P56192,Q9Y5S9,0.019621229189359636
P62328,O15143,0.03957147018093275
P62328,O60716,0.029084852711668656
P62328,O94925,0.019554969495547237
P62328,P05556,0.03487219279202635
P62328,P05787,0.027886300350341828
P62328,P05976,0.07287761648192247
P62328,P16989,0.046220441064894306
P62328,P17096,0.01566269864741855
P62328,P49023,0.010336399783594812
P62328,P49756,0.020824147808739635
P62328,P56192,0.025265195646619075
P62328,P62424,0.02774269426955989
P62328,P62854,0.017229764832216624
P62328,P67936,0.04381577836867509
P62328,Q01995,0.04667567296664392
P62328,Q02790,0.11351980323475287
P62328,Q07065,0.14082820172011878
P62328,Q16181,0.03273951512397917
P62328,Q86UP2,0.02807332567972642
P62328,Q8IVL6,0.024281761139586147
P62328,Q99613,0.012449437746137049
P62328,Q9UMX0,0.12286951636631455
P62328,Q9UN86,0.029663368268272646
P62328,Q9Y5S9,0.01795487532031116
P62424,O15143,0.044106865324414865
P62424,O60716,0.04420860207758784
P62424,O94925,0.016135356605212578
P62424,P05556,0.029690300647337957
P62424,P05787,0.037556793394951715
P62424,P05976,0.04321111622335055
P62424,P16989,0.04085655670124667
P62424,P17096,0.05902498831711132
P62424,P49023,0.035744967405984034
P62424,P49756,0.04827551760886483
P62424,P56192,0.026086140392921037
P62424,P62328,0.015388132867678175
P62424,P62854,0.0993955087298472
P62424,P67936,0.018962699481884285
P62424,Q01995,0.04077522714871451
P62424,Q02790,0.00746853253125104
P62424,Q07065,0.06310219470236547
P62424,Q16181,0.055588963727551205
P62424,Q86UP2,0.09383766898571684
P62424,Q8IVL6,0.009550314682142739
P62424,Q99613,0.06379577625995574
P62424,Q9UMX0,0.0012466059779137689
P62424,Q9UN86,0.09315781169476184
P62424,Q9Y5S9,0.012833358511233817
P62854,O15143,0.06312845061170268
P62854,O60716,0.02960644177948787
P62854,O94925,0.026373914241136238
P62854,P05556,0.012555938443190464
P62854,P05787,0.03975770150386593
P62854,P05976,0.03116737551660529
P62854,P16989,0.07264807792789546
P62854,P17096,0.013973365749324024
P62854,P49023,0.07294228157655258
P62854,P49756,0.059496286242034666
P62854,P56192,0.010678625692860195
P62854,P62328,0.02845718941891573
P62854,P62424,0.0847182356012838
P62854,P67936,0.016108681622237497
P62854,Q01995,0.09481976104411663
P62854,Q02790,0.013045460753297457
P62854,Q07065,0.013896124636755734
P62854,Q16181,0.060136228499713534
P62854,Q86UP2,0.07152090768548472
P62854,Q8IVL6,0.013966664844780935
P62854,Q99613,0.0976447657073035
P62854,Q9UMX0,0.03510503540824669
P62854,Q9UN86,0.025604454856187234
P62854,Q9Y5S9,0.012648030637021156
P67936,O15143,0.006043967114997456
P67936,O60716,0.021993280746570566
P67936,O94925,0.014454034363040873
P67936,P05556,0.05798655896357607
P67936,P05787,0.10618458649351036
P67936,P05976,0.06212593351712223
P67936,P16989,0.015595565261335834
P67936,P17096,0.03252782103262963
P67936,P49023,0.006356353855033469
P67936,P49756,0.0482739872188705
P67936,P56192,0.01606835602727573
P67936,P62328,0.08404046257562392
P67936,P62424,0.018272929591782668
P67936,P62854,0.027007267886538632
P67936,Q01995,0.13470653053517515
P67936,Q02790,0.0683785652996805
P67936,Q07065,0.042481732375441485
P67936,Q16181,0.0353924744922583
P67936,Q86UP2,0.03060296141043227
P67936,Q8IVL6,0.004356346209002869
P67936,Q99613,0.0529830487836041
P67936,Q9UMX0,0.055101546750609055
P67936,Q9UN86,0.024784422249297566
P67936,Q9Y5S9,0.034281267246590794
Q01995,O15143,0.035255007345471115
Q01995,O60716,0.044757584082967865
Q01995,O94925,0.02588481086960566
Q01995,P05556,0.04919649360283576
Q01995,P05787,0.08217552799632699
Q01995,P05976,0.031063031326349456
Q01995,P16989,0.02188716550179447
Q01995,P17096,0.05555491944425436
Q01995,P49023,0.01539224081813797
Q01995,P49756,0.025192630199092646
Q01995,P56192,0.042037589693252636
Q01995,P62328,0.03169317187207855
Q01995,P62424,0.03236563045690468
Q01995,P62854,0.055408973368738144
Q01995,P67936,0.025233348522988926
Q01995,Q02790,0.11689079698105626
Q01995,Q07065,0.04291271187234481
Q01995,Q16181,0.017762003166415134
Q01995,Q86UP2,0.03439178581857708
Q01995,Q8IVL6,0.010061420892621471
Q01995,Q99613,0.016547109724691433
Q01995,Q9UMX0,0.13697415247751976
Q01995,Q9UN86,0.03946906609094388
Q01995,Q9Y5S9,0.011892827875030902
Q02790,O15143,0.02198441826595513
Q02790,O60716,0.13351667631093425
Q02790,O94925,0.10283513131502268
Q02790,P05556,0.02665944714945252
Q02790,P05787,0.02915831749822371
Q02790,P05976,0.011939932042522448
Q02790,P16989,0.02166571213371131
Q02790,P17096,0.0034474135387094706
Q02790,P49023,0.01782705302266784
Q02790,P49756,0.012329394440852948
Q02790,P56192,0.03228832459865069
Q02790,P62328,0.013135758624254845
Q02790,P62424,0.06701659468628261
Q02790,P62854,0.051044878094409406
Q02790,P67936,0.00915411689356539
Q02790,Q01995,0.04887371632143129
Q02790,Q07065,0.016622663667538288
Q02790,Q16181,0.05810637748990925
Q02790,Q86UP2,0.06916751990770406
Q02790,Q8IVL6,0.085496828802741
Q02790,Q99613,0.08444786897559199
Q02790,Q9UMX0,0.07494913120292825
Q02790,Q9UN86,0.007512766503110917
Q02790,Q9Y5S9,0.0008199585138297569
Q07065,O15143,0.017618436378701835
Q07065,O60716,0.013853749608356607
Q07065,O94925,0.01050652205426752
Q07065,P05556,0.10922546891326163
Q07065,P05787,0.10103360141725254
Q07065,P05976,0.04652666085478668
Q07065,P16989,0.009299422653162583
Q07065,P17096,0.027836132229310778
Q07065,P49023,0.0011409367051421816
Q07065,P49756,0.05232910800815805
Q07065,P56192,0.033825360390735894
Q07065,P62328,0.03011325850744516
Q07065,P62424,0.014346755879472761
Q07065,P62854,0.05275943625746145
Q07065,P67936,0.0430175747975843
Q07065,Q01995,0.14827684903849514
Q07065,Q02790,0.05563980675979757
Q07065,Q16181,0.0037499340560626327
Q07065,Q86UP2,0.03004255090476686
Q07065,Q8IVL6,0.038605823640544726
Q07065,Q99613,0.001977567901607204
Q07065,Q9UMX0,0.07059417092778751
Q07065,Q9UN86,0.009811424914690524
Q07065,Q9Y5S9,0.07786944720114791
Q16181,O15143,0.02743970760317551
Q16181,O60716,0.0885904758895718
Q16181,O94925,0.08342328102018927
Q16181,P05556,0.13736631488431753
Q16181,P05787,0.014071482073090155
Q16181,P05976,0.008288430504520517
Q16181,P16989,0.017064000594093416
Q16181,P17096,0.03688689349238156
Q16181,P49023,0.0419419809478167
Q16181,P49756,0.04340425225349328
Q16181,P56192,0.007971955607687762
Q16181,P62328,0.009072435155466185
Q16181,P62424,0.060081240169974306
Q16181,P62854,0.0774978629023629
Q16181,P67936,0.010967286500820123
Q16181,Q01995,0.028389752651268047
Q16181,Q02790,0.005482703261742465
Q16181,Q07065,0.00604736424640868
Q16181,Q86UP2,0.061819550349564135
Q16181,Q8IVL6,0.04669697779035314
Q16181,Q99613,0.07509910295472405
Q16181,Q9UMX0,0.0051785457982666105
Q16181,Q9UN86,0.08646684223058156
Q16181,Q9Y5S9,0.020751561118130438
Q86UP2,O15143,0.025031546285854488
Q86UP2,O60716,0.03505799363109594
Q86UP2,O94925,0.014518254888074093
Q86UP2,P05556,0.009051652119390368
Q86UP2,P05787,0.020993011363081154
Q86UP2,P05976,0.020572430926545197
Q86UP2,P16989,0.0568928080722929
Q86UP2,P17096,0.0359721066603592
Q86UP2,P49023,0.04575966406106108
Q86UP2,P49756,0.09770377250551107
Q86UP2,P56192,0.0287584706264044
Q86UP2,P62328,0.011604583397226208
Q86UP2,P62424,0.05607725137806023
Q86UP2,P62854,0.049931356822352016
Q86UP2,P67936,0.09089131461440708
Q86UP2,Q01995,0.047116994553715
Q86UP2,Q02790,0.021105420095866925
Q86UP2,Q07065,0.051488538130754116
Q86UP2,Q16181,0.023361445508800684
Q86UP2,Q8IVL6,0.003257339933224604
Q86UP2,Q99613,0.02685322265843314
Q86UP2,Q9UMX0,0.033114353624224095
Q86UP2,Q9UN86,0.12183709561309693
Q86UP2,Q9Y5S9,0.0730493725301691
Q8IVL6,O15143,0.0175407614044139
Q8IVL6,O60716,0.01330517641812519
Q8IVL6,O94925,0.01697053058111158
Q8IVL6,P05556,0.02764709573626391
Q8IVL6,P05787,0.025687609500409686
Q8IVL6,P05976,0.023369477204973045
Q8IVL6,P16989,0.08111162116578724
Q8IVL6,P17096,0.07687622016644405
Q8IVL6,P49023,0.021795948744013128
Q8IVL6,P49756,0.089582831903679
Q8IVL6,P56192,0.013815657319870427
Q8IVL6,P62328,0.022792856810177967
Q8IVL6,P62424,0.05479976080500473
Q8IVL6,P62854,0.04462851202874117
Q8IVL6,P67936,0.0387159818440831
Q8IVL6,Q01995,0.029296167455495858
Q8IVL6,Q02790,0.0047288883947047234
Q8IVL6,Q07065,0.02430760706236936
Q8IVL6,Q16181,0.038140104868530235
Q8IVL6,Q86UP2,0.05637212195507269
Q8IVL6,Q99613,0.0691276196361069
Q8IVL6,Q9UMX0,0.02129160352340782
Q8IVL6,Q9UN86,0.12516718283356087
Q8IVL6,Q9Y5S9,0.06292866263765343
Q99613,O15143,0.06314351597803965
Q99613,O60716,0.035014609918666964
Q99613,O94925,0.061019601998122994
Q99613,P05556,0.0018246320289336928
Q99613,P05787,0.016274803666898752
Q99613,P05976,0.022247196709323583
Q99613,P16989,0.06382487783115617
Q99613,P17096,0.09955422864256702
Q99613,P49023,0.11172475195476363
Q99613,P49756,0.08166666210849183
Q99613,P56192,0.0023604459009718085
Q99613,P62328,0.013009222237735603
Q99613,P62424,0.02642510321193682
Q99613,P62854,0.05357789591141028
Q99613,P67936,0.05668510879640638
Q99613,Q01995,0.04103291093861092
Q99613,Q02790,0.024891550106183807
Q99613,Q07065,0.013456835048577798
Q99613,Q16181,0.03847676105358733
Q99613,Q86UP2,0.05388683601603686
Q99613,Q8IVL6,0.016554248346214256
Q99613,Q9UMX0,0.014966920239495139
Q99613,Q9UN86,0.0447630976133256
Q99613,Q9Y5S9,0.04361818374254309
Q9UMX0,O15143,0.03633159355881676
Q9UMX0,O60716,0.0877980052714964
Q9UMX0,O94925,0.11008936244215022
Q9UMX0,P05556,0.06466488774995532
Q9UMX0,P05787,0.06380722328074052
Q9UMX0,P05976,0.024626971793222242
Q9UMX0,P16989,0.01952212580557786
Q9UMX0,P17096,0.004511745876915574
Q9UMX0,P49023,0.03302546329253403
Q9UMX0,P49756,0.023646792592507012
Q9UMX0,P56192,0.004470709192872882
Q9UMX0,P62328,0.013234635843177557
Q9UMX0,P62424,0.060772046124497506
Q9UMX0,P62854,0.06814740029066227
Q9UMX0,P67936,0.019388507027646176
Q9UMX0,Q01995,0.03820876262676681
Q9UMX0,Q02790,0.04916728843744296
Q9UMX0,Q07065,0.009973214080539333
Q9UMX0,Q16181,0.10445534677923547
Q9UMX0,Q86UP2,0.047308994119645946
Q9UMX0,Q8IVL6,0.05608439476441226
Q9UMX0,Q99613,0.0461161748299634
Q9UMX0,Q9UN86,0.012071230428488707
Q9UMX0,Q9Y5S9,0.0025771237907328414
Q9UN86,O15143,0.02852863685312498
Q9UN86,O60716,0.020995026121776398
Q9UN86,O94925,0.01449569296891398
Q9UN86,P05556,0.04565172368147603
Q9UN86,P05787,0.18278323659407347
Q9UN86,P05976,0.02921103365460885
Q9UN86,P16989,0.021654950421028277
Q9UN86,P17096,0.015322427978600155
Q9UN86,P49023,0.012248229832580526
Q9UN86,P49756,0.010844149071485771
Q9UN86,P56192,0.024816357343958304
Q9UN86,P62328,0.04472695047040475
Q9UN86,P62424,0.021302360862570858
Q9UN86,P62854,0.02813860941952533
Q9UN86,P67936,0.012519879266843363
Q9UN86,Q01995,0.19821186639460142
Q9UN86,Q02790,0.06316389031850848
Q9UN86,Q07065,0.034673447597013116
Q9UN86,Q16181,0.0368500221362419
Q9UN86,Q86UP2,0.05402668319382386
Q9UN86,Q8IVL6,0.009788939671138449
Q9UN86,Q99613,0.0395244147167568
Q9UN86,Q9UMX0,0.030592452607145496
Q9UN86,Q9Y5S9,0.019929018823799403
Q9Y5S9,O15143,0.0432793316849744
Q9Y5S9,O60716,0.08581368526230464
Q9Y5S9,O94925,0.07265365975365701
Q9Y5S9,P05556,0.073130325993298
Q9Y5S9,P05787,0.04380313124242595
Q9Y5S9,P05976,0.01277067902121869
Q9Y5S9,P16989,0.05715635765778205
Q9Y5S9,P17096,0.01238312442643709
Q9Y5S9,P49023,0.016196376959719136
Q9Y5S9,P49756,0.013716161642835813
Q9Y5S9,P56192,0.05026538295349997
Q9Y5S9,P62328,0.05908736456269277
Q9Y5S9,P62424,0.04940774885758767
Q9Y5S9,P62854,0.029359797887076763
Q9Y5S9,P67936,0.018318675574807666
Q9Y5S9,Q01995,0.02365880315607508
Q9Y5S9,Q02790,0.06716284916369268
Q9Y5S9,Q07065,0.00746571568641481
Q9Y5S9,Q16181,0.05724503211539252
Q9Y5S9,Q86UP2,0.08095685290121113
Q9Y5S9,Q8IVL6,0.028126214489324983
Q9Y5S9,Q99613,0.04415302855355316
Q9Y5S9,Q9UMX0,0.031909304706588225
Q9Y5S9,Q9UN86,0.02198039574742983
